ACME_-	ACME_1_KC879557.1	ACME_2_KC879558.1	ACME_3_AB687558.1	ACME_4_FR753166.1	ACME_5_AB665981.1	ACME_6_KF234240.1	ACME_7_KF175393.1
ElrA_-	ElrA_1_295112306	ElrA_2_CP003726.1	ElrA_3_CP002621.1	ElrA_4_CP002491.1	ElrA_5__AE016830.1
SEnt-	SEntC_5_CP002114.2	SEnt_protein_1_AJ938182.1
SEnt-_1	SEntA_2_CP003194.1	SEntA_4_CP000255.1	SEntP_3_AM990992.1	SEnt_6_CP000730.1
SEntA_3_BX571856+	SEntA_3_BX571856.1	SEntA_5_FJ495182.1	SEntA_6_EF520720.1	SEntA_7_AP009351.1	SEntA_8_L22566.1	SEntP_1_AP009324.1	sea_sep_10_KJ596420.1	sea_sep_11_AP009324.1	sea_sep_12_CP010526.1	sea_sep_1_AP009324.1	sea_sep_2_CP010526.1	sea_sep_4_BA000033.2	sea_sep_5_FJ495182.1	sea_sep_6_EF520720.1	sea_sep_7_L22566.1	sea_sep_8_AP009351.1	sea_sep_9_DQ530361.1
SEntA_9_CP001996+	SEntA_9_CP001996.1	sea_sep_15_AY196686.1
SEntB_1_CP000046+	SEntB_1_CP000046.1	seb_1_CP007539.1	seb_2_KC428707.1	seb_3_DQ997831.1	seb_4_AB716349.1	seb_5_AB860415.1	seb_6_AB716351.1	seb_7_AB716352.1	seb_8_AB716350.1
SEntB_2_CP002110+	SEntB_2_CP002110.1	SEntC_2_AJ938182.1	SEntI_2_AY158703.1	SEnt_12_HE681097.1	SEnt_9_FR821777.2	SEntyent1_1_CP001781.1	SEntyent2_1_AP009324.1	seu_1_CP002388.1	seu_2_HE681097.1	seu_3_CP006706.1
SEntC_1_BA000033+	SEntC_1_BA000033.2	SEntC_3_AP009324.1	SEntC_4_AJ938182.1	SEntC_6_CP001996.1	sec3_2_M28364.1	sec3_6_AP009324.1	sec3_9_JN689383.1	sec_10_AB084256.1	sec_1_BA000033.2	sec_3_AB860417.1	sec_4_KF386012.1	sec_5_X05815.1	sec_7_AB084256.1	sec_8_KF729631.1
SEntG_1_BA000018+	SEntG_1_BA000018.3	SEntG_2_AJ938182.1	SEnt_2_CP002110.1	SEnt_7_FR821777.2	seg_1_CP001844.2	seg_2_CP002388.1	seg_3_AJ938182.1
SEntG_3_BA000033+	SEntG_3_BA000033.2	SEntI_5_CP000046.1	SEntL_5_CP003166.1	SEntQ_1_CP000255.1	SEntQ_2_FN433596.1	SEntQ_3_CP002643.1	SEnt_1_BX571857.1	SEnt_5_CP000730.1	seq_10_CP003603.1	seq_11_CP006630.1	seq_12_CP002643.1	seq_13_CP003604.1	seq_1_CP002643.1	seq_2_AP014942.1	seq_3_FN433596.1	seq_4_CP003603.1	seq_5_CP006630.1	seq_6_CP003604.1	seq_7_AB704541.1	seq_8_CP000255.1	seq_9_AP014942.1
SEntH_1_BX571857+	SEntH_1_BX571857.1	SEntH_2_BA000033.2	seh_1_BX571857.1	seh_2_U11702.1	seh_3_AY345144.1
SEntI_1_BX571856+	SEntI_1_BX571856.1	SEntI_3_BA000018.3	SEntI_4_AJ938182.1	SEntI_6_FR821777.2	SEntK_6_CP002110.1	sei_1_BA000018.3	sei_2_AJ938182.1	sei_3_CP011147.1	sei_4_CP002388.1
SEntI_7_CP002110+	SEntI_7_CP002110.1	SEntM_1_BX571856.1	SEntM_2_BA000018.3	SEnt_11_HE681097.1	SEnt_8_FR821777.2	sem_1_CP002388.1	sem_2_AJ938182.1	sem_3_BA000018.3
SEntK_1_CP000255+	SEntK_1_CP000255.1	SEntK_2_CP000046.1	SEntK_3_BA000033.2	SEntK_4_FN433596.1	SEntK_5_CP003166.1	SEntM_3_CP002120.1	SEnt_4_CP000730.1	sek_1_CP000255.1	sek_2_U93688.2	sek_3_CP007539.1	sek_4_GQ358928.1	sek_5_CP006630.1	sek_6_BA000033.2
SEntL_1_BA000018+	SEntL_1_BA000018.3	SEntL_2_BA000017.4	SEntL_3_AJ938182.1	SEntL_4_BA000033.2	SEntL_6_CP001996.1	sel_1_BA000018.3	sel_2_AF217235.1
SEntN_1_BA000018+	SEntN_1_BA000018.3	SEntN_2_BA000017.4	sen_1_BA000018.3	sen_2_AP014653.1
SEntO_1_BA000018+	SEntO_1_BA000018.3	SEntO_2_AJ938182.1	SEntO_3_CP002110.1	SEnt_10_FR821777.2	SEnt_3_BX571856.1	seo_1_BA000018.3	seo_2_CP003979.1	seo_3_CP002388.1	seo_4_AJ938182.1
SEntP_2_BA000018+	SEntP_2_BA000018.3	sea_sep_13_KF831354.1	sea_sep_14_BA000018.3	sea_sep_3_BA000018.3
SEnt_13_CP002643+	SEnt_13_CP002643.1	SEnt_like_1_CP001781.1	SExo_24_CP003045.1	set2_2_BA000018.3	set2_3_BA000033.2
SEnt_like_2_CP003194+	SEnt_like_2_CP003194.1	SEnt_like_3_CP002643.1	sal_8_BX571857.1	set13_1_BA000018.3	set13_2_CP002120.1	set13_4_CP003166.1	set24_1_BA000033.2	set24_2_CP000730.1	set3_10_AJ938182.1	set5_1_HE681097.1	set5_3_FR821779.1	set5_4_FN433596.1
SEnt_like_4_CP002643+	SEnt_like_4_CP002643.1	SExo_15_FN433596.1	sal_15_BX571857.1	set18_1_BA000033.2	set18_2_CP000730.1	set8_1_BA000018.3	set8_2_CP002120.1	set8_4_CP001844.2	set9_2_AJ938182.1
SEnt_like_5_CP002643+	SEnt_like_5_CP002643.1	SExo_16_FN433596.1	SExo_31_CP003045.1	set30_1_CP000046.1	set3_11_CP000730.1	set6_1_CP001844.2	set6_2_CP002120.1	set6_3_AM990992.1	set6_4_CP003166.1	set6_5_CP003166.1
SEnt_like_6_CP003194+	SEnt_like_6_CP003194.1	SExo_10_FN433596.1	SExo_3_FR821779.1	sal_14_BX571857.1	set12_1_BA000018.3	set12_2_CP002114.2	set12_3_CP002120.1	set12_4_CP003166.1	set23_1_BA000033.2	set23_2_CP000730.1	set4_2_AJ938182.1
SEnt_like_7_CP002643+	SEnt_like_7_CP002643.1	sal_9_BX571857.1	set14_1_BA000018.3	set14_2_CP002120.1	set25_1_BA000033.2	set25_2_CP000730.1	set2_1_AJ938182.1	set4_5_FR821779.1	set4_6_FN433596.1	set4_9_CP003166.1	set5_7_CP003194.1
SEnt_like_8_CP002643+	SEnt_like_8_CP002643.1	SExo_11_FN433596.1	set21_2_CP000730.1
SEnt_like_9_CP002643+	SEnt_like_9_CP002643.1	SExo_13_FN433596.1	SExo_9_FR821779.1	set10_2_AJ938182.1	set17_1_BA000033.2	set1_3_CP000730.1	set7_2_BA000018.3	set7_3_AP009324.1	set7_4_CP000255.1	set7_6_CP003166.1
SExo_-	SExo_23_CP003045.1	SExo_46_HE681097.1
SExo_12_FN433596+	SExo_12_FN433596.1	SExo_8_FR821779.1	sal_16_BX571857.1	set19_1_BA000033.2	set19_2_CP000730.1	set8_3_CP003166.1	set9_1_BA000018.3
SExo_14_FN433596+	SExo_14_FN433596.1	set15_2_CP002120.1
SExo_17_FN433596+	SExo_17_FN433596.1	SExo_34_CP001996.1	SExo_6_FR821779.1	sal_7_BX571857.1	set4_11_BA000033.2	set4_7_BA000018.3
SExo_18_FN433596+	SExo_18_FN433596.1	SExo_1_FR821779.1	SExo_32_CP001996.1	SExo_43_HE681097.1	sal_12_BX571857.1	set3_3_BA000018.3	set3_8_BA000033.2
SExo_19_FN433596+	SExo_19_FN433596.1	SExo_2_FR821779.1	SExo_33_CP001996.1	sal_13_BX571857.1	set1_9_BA000018.3
SExo_20_CP003045+	SExo_20_CP003045.1	sal_2_BX571856.1
SExo_21_CP003045+	SExo_21_CP003045.1	set14_3_CP002114.2	set4_10_AM990992.1	set4_1_BX571856.1	set4_3_HE681097.1	set4_4_CP002110.1	set4_8_FR821777.2
SExo_22_CP003045	SExo_22_CP003045.1
SExo_25_CP003045	SExo_25_CP003045.1
SExo_26_CP003045+	SExo_26_CP003045.1	sal_6_BX571856.1
SExo_27_CP003045+	SExo_27_CP003045.1	set13_3_CP002114.2	set5_2_CP002110.1	set5_6_BX571856.1	set5_9_CP003045.1
SExo_28_CP003045+	SExo_28_CP003045.1	sal_5_BX571856.1
SExo_29_CP003045+	SExo_29_CP003045.1	set3_4_FR821779.1	set3_5_AM990992.1	set3_9_CP002110.1	set7_1_AJ938182.1
SExo_30_CP003045+	SExo_30_CP003045.1	sal_3_BX571856.1	sal_4_BX571856.1
SExo_35_FR821777	SExo_35_FR821777.2
SExo_36_FR821777	SExo_36_FR821777.2
SExo_37_FR821777	SExo_37_FR821777.2
SExo_38_FR821777	SExo_38_FR821777.2
SExo_39_FR821777	SExo_39_FR821777.2
SExo_40_FR821777	SExo_40_FR821777.2
SExo_41_FR821777+	SExo_41_FR821777.2	set7_5_CP002114.2
SExo_42_CP003166	SExo_42_CP003166.1
SExo_44_HE681097	SExo_44_HE681097.1
SExo_45_HE681097	SExo_45_HE681097.1
SExo_47_HE681097	SExo_47_HE681097.1
SExo_48_HE681097	SExo_48_HE681097.1
SExo_49_HE681097+	SExo_49_HE681097.1	sal_10_BX571857.1	set16_1_BA000033.2
SExo_4_FR821779	SExo_4_FR821779.1
SExo_5_FR821779+	SExo_5_FR821779.1	set11_2_AJ938182.1
SExo_7_FR821779	SExo_7_FR821779.1
SrtA_-	SrtA_1_CP003726.1	SrtA_2_CP002491.1	SrtA_3_295112306	SrtA_4_AE016830.1
aaiC_4_SSI	aaiC_4_SSI.AA790
aar_-	aar_10_SSI.AA787	aar_11_SSI.AA797	aar_12_SSI.AA784	aar_1_CU98159	aar_4_042	aar_5_SSI.AA795	aar_6_SSI.AA798	aar_7_SSI.AA785	aar_8_H131941065	aar_9_SSI.AA794
ace_-	ace_3_AE016830.1	ace_4_AF260874.1
ace_-_1	ace_7_AF260879.1	ace_8_AF260878.1
ace_-_2	ace_1_AF260872.1	ace_2_AF260873.1	ace_5_AF260877.1	ace_6_AF260876.1
acm_1_CP003351	acm_1_CP003351.1
agg3C_-	agg3C_1_AF411067	agg3C_2_TD000189_6	agg3C_3_ESBL_2014_0082	agg3C_4_SSI.AA782	agg3C_5_TD48_19	agg3C_6_55989	agg3C_7_SSI.AA797	agg3C_8_SSI.AA800	agg3C_9_SSI.AA791
agg4A_-	agg4A_1_SSI.AA799	agg4A_2_AB255435	agg4A_4_SSI.AA786	agg4A_5_EU637023	agg4A_6_SSI.AA803
agg4C_4_SSI+	agg4C_1_AB255435	agg4C_2_TD000069_14	agg4C_3_EU637023	agg4C_4_SSI.AA805
agg5A_-	agg5A_10_SSI.AA791	agg5A_11_93	agg5A_12_JH660546	agg5A_13_ESBL.2014_0082	agg5A_14_SSI.AA797	agg5A_15_AB571097	agg5A_1_SSI.AA789	agg5A_2_102	agg5A_3_AB571098	agg5A_4_SSI.AA796	agg5A_5_SSI.AA793	agg5A_6_SSI.AA800	agg5A_7_AB513347	agg5A_8_SSI.AA783	agg5A_9_AIHO01000017
aggA_-	aggA_10_SSI.AA804	aggA_6_TD000209_18	aggA_7_SSI.AA792	aggA_8_SSI.AA802
aggA_-_1	aggA_1_AFRH01000026	aggA_2_Y18149	aggA_3_SSI.AA801	aggA_4_SSI.AA788
agg_-	agg_1_AF454824.1	agg_2_CP002493.1
atl_-	atl_10_CP003194.1	atl_11_HE681097.1	atl_12_FR821779.1	atl_13_FN433596.1	atl_14_CP003166.1	atl_15_AM990992.1	atl_1_BX571856.1	atl_2_BA000018.3	atl_3_CP000730.1	atl_4_BA000033.2	atl_5_CP000046.1	atl_6_AJ938182.1	atl_7_CP001781.1	atl_8_AP009351.1	atl_8_CP002120.1	atl_9_CP002114.2
aur_-	aur_10_CP006630.1	aur_11_CP006706.1	aur_12_HE681097.1	aur_1_BA000018.3	aur_2_CP011147.1	aur_3_BA000033.2	aur_4_AJ938182.1	aur_5_AP014942.1	aur_6_FR821779.1	aur_7_CP002114.2	aur_8_AP014942.1	aur_9_AP014653.1
aur_1-	aur_13_CP003808.1	aur_14_CP009554.1	aur_15_CP009681.1	aur_16_CP007447.1
cCF10_-	cCF10_1AE016830.1	cCF10_2_CP002621.1	cCF10_3_CP002491.1	cCF10_4_CP003726.1	cCF10_5_FP929058.1
cOB1_-	cOB1_1_AE016830.1	cOB1_2_CP002621.1	cOB1_3_CP002491.1	cOB1_4_295112306
cad_-	cad_1_CP002621.1	cad_2_AF421355.1	cad_3_AE016830.1	cad_4_CP003726.1
camE_-	camE_1_AF435442.1	camE_2_AF435439.1	camE_3_AF435438.1	camE_4_AF435437.1	camE_5_AF435441.1	camE_6_AF435440.1	camE_7_CP002491.1	camE_8_CP003726.1
cap-	cap5D_1_CP001781.1	cap5D_2_CP000046.1	cap5D_3_CP000730.1	cap5D_4_AM990992.1	cap5D_5_BX571856.1	cap8D_1_BA000033.2	cap8D_2_CP001844.2	cap8D_3_CP003166.1	capD_2_AP009351.1	capD_3_AJ938182.1	capD_4_CP002110.1	capD_6_FR821779.1	capD_7_CP003808.1	capD_8_FN433596.1	capD_9_HE681097.1
cap-_1	cap8I_1_BA000033.2	cap8I_2_BX571856.1	cap8I_3_CP002120.1	cap8I_4_CP002114.2	cap8I_5_CP003166.1	capI_1_CP001996.1
cap-_10	cap5N_1_CP001781.1	cap5N_2_CP000730.1	cap5N_3_CP002114.2	cap5N_4_CP002120.1	cap5N_5_CP002110.1	cap8M_3_BA000033.2	cap8M_4_CP001844.2	cap8M_5_CP003166.1	capN_1_AJ938182.1	capN_2_FR821779.1	capN_3_CP003808.1	capN_4_HE681097.1	capN_5_CP001996.1
cap-_11	cap1C_1_CP001781.1	cap1C_2_CP000255.1	cap1C_3_CP002120.1	cap1C_4_CP002114.2	capC_12_BA000018.3	capC_1_AM990992.1	capC_2_AM990992.1	capC_5_CP000730.1	capC_7_BA000033.2
cap-_12	cap5C_1_CP001781.1	cap5C_2_CP000730.1	cap5C_3_CP001844.2	cap5C_4_CP003166.1	cap8C_1_BA000033.2	cap8C_2_BA000017.4	cap8C_3_BA000018.3	cap8C_4_CP000253.1	capC_10_FN433596.1	capC_11_HE681097.1	capC_3_BA000018.3	capC_4_BX571856.1	capC_6_AJ938182.1	capC_8_AP009324.1	capC_9_FR821779.1
cap-_13	cap1A_1_CP001781.1	cap1A_2_CP000255.1	cap1A_3_CP002110.1	capA_10_FR821777.2	capA_1_AM990992.1	capA_3_CP000730.1	capA_6_CP001844.2
cap-_14	cap5B_1_CP001781.1	cap5B_2_BA000018.3	cap5B_3_CP003166.1	cap8B_1_BA000033.2	capB_1_BX571856.1	capB_3_AP009351.1	capB_4_AJ938182.1	capB_6_FR821779.1	capB_7_FN433596.1	capB_8_CP003808.1	capB_9_HE681097.1
cap-_15	cap1B_1_CP001781.1	cap1B_2_CP000255.1	cap1B_3_CP002120.1	cap1B_4_CP002114.2	capB_10_BA000018.3	capB_2_CP000730.1	capB_5_BA000033.2
cap-_16	cap5A_2_CP000730.1	cap5A_3_AM990992.1	cap8A_1_BA000033.2	capA_2_BX571856.1	capA_4_HE681097.1	capA_5_AJ938182.1	capA_7_FR821779.1	capA_8_FN433596.1	capA_9_CP001996.1
cap-_17	cap5M_1_CP001781.1	cap5M_2_CP000730.1	cap5M_4_CP002120.1	cap5M_5_CP002114.2	cap5M_6_CP003166.1	cap8M_1_BA000033.2	cap8M_2_CP000253.1	capM_1_FR821779.1	capM_2_CP003808.1	capM_3_CP001996.1
cap-_18	cap8J_1_BA000033.2	cap8J_2_BX571856.1	cap8J_3_AJ938182.1	cap8J_4_CP002114.2	cap8J_5_CP003166.1	capJ_1_CP001996.1	capJ_2_CP002643.1
cap-_2	cap5O_1_CP001781.1	cap5O_2_CP000730.1	cap5O_3_CP002120.1	cap5O_4_CP002114.2	cap8O_1_BA000033.2	cap8O_2_BA000018.3	capO_1_AJ938182.1	capO_2_FR821779.1	capO_3_CP003808.1	capO_4_HE681097.1	capO_5_CP001996.1
cap-_3	cap8K_1_BA000033.2	cap8K_2_BX571856.1	cap8K_3_AJ938182.1	cap8K_4_CP002114.2	capK_1_CP001996.1
cap-_4	cap5L_1_CP001781.1	cap5L_2_CP000730.1	cap5L_3_CP002120.1	cap8L_1_BA000033.2	cap8L_2_FR714927.1	cap8L_3_AM990992.1	capL_1_AJ938182.1	capL_2_FR821779.1
cap-_5	cap5P_1_CP001781.1	cap5P_2_CP000730.1	cap5P_3_CP002120.1	cap5P_4_CP002114.2	cap8P_1_BA000033.2	cap8P_2_CP001844.2	cap8P_3_CP003166.1	capP_1_AJ938182.1	capP_2_CP003808.1	capP_3_HE681097.1	capP_4_CP001996.1
cap-_6	cap5G_1_CP001781.1	cap5G_2_CP000255.1	cap5G_3_CP000046.1	cap5G_4_CP002120.1	cap5G_5_CP002114.2	cap8G_1_BA000033.2	cap8G_2_CP003166.1	capG_1_AP009351.1	capG_2_AJ938182.1	capG_3_FR821779.1	capG_4_CP003808.1	capG_5_HE681097.1	capG_6_CP001996.1
cap-_7	cap5F_1_CP001781.1	cap5F_2_CP000730.1	cap5F_3_CP002120.1	cap5F_4_CP003194.1	cap8F_1_BA000033.2	cap8F_2_CP000253.1	cap8F_3_CP001844.2	capF_1_AJ938182.1	capF_2_CP003808.1	capF_3_HE681097.1	capF_4_CP001996.1	capF_5_BX571857.1
cap-_8	cap8H_1_BA000033.2	cap8H_2_BX571856.1	cap8H_3_AJ938182.1	cap8H_4_CP002120.1	cap8H_5_CP002114.2	cap8H_6_CP003194.1	cap8H_7_CP003166.1	capH_1_CP001996.1
cap-_9	cap5E_1_CP001781.1	cap5E_2_CP000046.1	cap5E_3_CP000730.1	cap5E_4_CP002114.2	cap5E_5_CP003033.1	cap5E_6_CP002120.1	cap5E_7_BX571856.1	cap8E_1_BA000033.2	cap8E_2_BA000018.3	cap8E_3_AM990992.1	cap8E_4_CP003166.1	capE_1_AJ938182.1	capE_2_FR821779.1	capE_3_CP003808.1	capE_4_HE681097.1	capE_5_CP001996.1
cap5H_-	cap5H_1_CP001781.1	cap5H_2_CP000255.1	cap5H_3_AM990992.1
cap5I_-	cap5I_1_CP001781.1	cap5I_2_CP000730.1	cap5I_3_CP000736.1	cap5I_4_AM990992.1
cap5J_-	cap5J_1_CP001781.1	cap5J_2_CP000730.1	cap5J_3_HE681097.1	cap5J_4_AM990992.1
cap5K_-	cap5K_1_CP001781.1	cap5K_2_CP000730.1	cap5K_3_CP003045.1	cap5K_4_AM990992.1	cap5K_5_HE681097.1
cap5M_3_AJ938182	cap5M_3_AJ938182.1
capD_-	capD_1_AP009351.1	capD_5_CP002114.2
capF_6_FR821777	capF_6_FR821777.2
clfA_-	clfA_11_CP002110.1	clfA_15_AM990992.1	clfA_5_BX571856.1
clfA_-_1	clfA_12_FR821779.1	clfA_8_CP001996.1
clfA_-_2	clfA_10_HE681097.1	clfA_6_BA000018.3	clfA_7_CP001781.1
clfA_-_3	clfA_2_BA000033.2	clfA_4_CP000730.1
clfA_1-	clfA_13_FN433596.1	clfA_1_AP009351.1
clfA_14_CP003166	clfA_14_CP003166.1
clfA_3_AJ938182	clfA_3_AJ938182.1
clfA_9_CP003194	clfA_9_CP003194.1
clfB_-	clfB_13_CP002110.1	clfB_15_FN433596.1	clfB_6_BX571856.1
clfB_-_1	clfB_17_CP003033.1	clfB_1_AP009351.1	clfB_2_BA000018.3	clfB_3_CP000255.1	clfB_4_BA000033.2	clfB_5_CP000046.1	clfB_8_CP001996.1	clfB_9_CP003194.1
clfB_1-	clfB_11_CP002120.1	clfB_14_FR821779.1	clfB_18_AM990992.1
clfB_1-_1	clfB_16_CP003166.1	clfB_19_CP003045.1
clfB_10_CP002114	clfB_10_CP002114.2
clfB_12_HE681097	clfB_12_HE681097.1
clfB_7_AJ938182	clfB_7_AJ938182.1
cluster	iha_1_CP000970	iha_2_FR686852	iha_3_GU725392
cluster_1	ireA_1_CU928162	ireA_2_AE014075	ireA_3_CP000468	ireA_4_CP002797
cluster_10	tir_10_FM986651	tir_11_FM986652	tir_12_DQ206455	tir_13_AF022236	tir_14_AF013122	tir_5_AF025311	tir_6_DQ007024	tir_7_DQ007023	tir_8_AB036053	tir_9_AJ633129
cluster_100	aggA_9_AY344586
cluster_101	fedA_1_M61713	fedA_2_AY569976	fedA_3_AM293592
cluster_102	aaiC_1_KF678353	aaiC_2_FN554766	aaiC_3_cp003301
cluster_103	agg3A_2_HE603111
cluster_104	sfaS_1_CP000243
cluster_105	aafA_1_AB571093	aafA_2_AB571096	aafA_3_AB571091	aafA_5_TD000088_19	aafA_6_AB571095	aafA_7_AB571094	aafA_8_FN554767
cluster_106	aafA_4_AF012835
cluster_107	aafB_1_FN554767
cluster_108	agg3B_1_AF411067
cluster_109	aggB_1_U12894	aggB_2_AFRH01000026
cluster_11	tir_35_AB288103	tir_36_AJ633130
cluster_110	agg4B_1_EU637023	agg4B_2_AB255435
cluster_111	efa1_10_AJ303141	efa1_11_AJ277443	efa1_1_AY840983	efa1_2_AJ133705	efa1_3_FM180568	efa1_4_AP010960	efa1_5_AF159462	efa1_6_AJ459584	efa1_7_AP010958	efa1_8_CP001846	efa1_9_AF453441
cluster_112	aap_1_AB255435	aap_2_Z32523	aap_3_FN554767
cluster_113	iss_10_CP004009	iss_11_AE014075	iss_12_CU928158	iss_13_CU928160	iss_14_DQ299398	iss_1_DQ381420	iss_2_CP000468	iss_3_CP001509	iss_4_CP001855	iss_5_AP009240	iss_6_CP001846	iss_7_CU928163	iss_8_CP001665	iss_9_CP002167
cluster_114	mchB_1_AE014075	mchB_2_AJ009631
cluster_115	fanA_1_X05797
cluster_116	mcmA_1_CP000247	mcmA_2_FN554766	mcmA_3_AJ515251	mcmA_4_AJ586887
cluster_117	stx2B_43_GQ995452_g
cluster_118	sta1_1_M25607	sta1_2_AJ555214
cluster_119	stb_1_AY028790	stb_2_AJ555214	stb_3_CP000913
cluster_12	tir_1_AF301618	tir_2_AB026719	tir_3_AF311901	tir_4_FN543502
cluster_120	celb_10_D00021	celb_1_X63621	celb_2_M57540	celb_3_M31808	celb_5_M30445	celb_6_X15858	celb_7_HF570109	celb_8_AF540491	celb_9_X06119
cluster_121	celb_4_CU928147
cluster_122	astA_10_L11241	astA_11_HM099896	astA_12_KJ149556	astA_1_AF161000	astA_2_AF161001	astA_3_AB042005	astA_4_AB042002	astA_5_AF160998	astA_6_AY545598	astA_7_AF411067	astA_8_HM099897	astA_9_AF160995
cluster_123	cnf1_1_U42629	cnf1_2_X70670	cnf1_3_CP000243	cnf1_4_CP002167	cnf1_5_AF483829	cnf1_6_AM261284	cnf1_7_AF483828
cluster_124	ehxA_10_EF204922	ehxA_11_EF204925	ehxA_12_EF204923	ehxA_1_EF204927	ehxA_2_EF204928	ehxA_3_AB011549	ehxA_4_X94129	ehxA_5_FJ386569	ehxA_6_AP010959	ehxA_7_HM138194	ehxA_8_AY258503	ehxA_9_AF043471
cluster_125	toxB_1_AB011549	toxB_2_GQ259888	toxB_3_AB456530	toxB_4_FJ386569
cluster_126	air_3_CP000970
