ACME_-	ACME_1_KC879557.1	ACME_2_KC879558.1	ACME_3_AB687558.1	ACME_4_FR753166.1	ACME_5_AB665981.1	ACME_6_KF234240.1	ACME_7_KF175393.1
cluster_127	eae_11_AJ705052	eae_12_AB647369	eae_13_AB647607	eae_14_FJ609811	eae_16_AJ876652	eae_18_AJ705051	eae_19_DQ523610	eae_1_AB647560	eae_23_FJ609822	eae_24_AB647569	eae_26_AJ876651	eae_33_FJ609810	eae_36_AJ876649	eae_39_FJ609833	eae_3_FJ609827	eae_40_AB647573	eae_41_AF530554	eae_4_AF116899	eae_5_AJ303141
cluster_128	eae_44_EF204930
cluster_129	eae_10_AY696839	eae_22_AB647391	eae_25_AJ705050	eae_29_AF530555	eae_2_AB647609	eae_34_FJ609831	eae_37_AB647555	eae_6_AB647400
cluster_13	tir_28_AY944736	tir_29_AY944735	tir_30_AJ303141	tir_31_AF070069	tir_32_AY944738	tir_33_AF045568	tir_34_AB426060
cluster_130	eae_15_FM872421	eae_17_AB647460	eae_20_AF022236	eae_21_FM180568	eae_27_AB647610	eae_28_GU944692	eae_30_AJ271407	eae_31_AJ744865	eae_32_AF449417	eae_35_AB647440	eae_7_AJ877229	eae_8_AY223510	eae_9_AJ877230
cluster_131	eae_38_AB647368
cluster_132	eae_45_ECU59503
cluster_133	eae_42_AF071034	eae_43_FM872418
cluster_134	cfaC_1_M55661	cfaC_2_FN649418	cfaC_3_AF296132	cfaC_4_AY283611
cluster_135	espfm_2_25187962
cluster_136	aafC_1_AF114828
cluster_137	aggC_1_U12894	aggC_2_AFRH01000026
cluster_138	katP_1_AB011549
cluster_139	iroN_3_CU928146	iroN_4_CP000243	iroN_5_AY545598	iroN_6_AF449498	iroN_7_AE014075	iroN_8_AY365116	iroN_9_CP000034
cluster_14	mchC_1_AJ515251	mchC_2_AJ009631	mchC_3_AJ515252	mchC_4_FN554766	mchC_5_CP003289	mchC_6_AE014075
cluster_140	iroN_10_AP006726	iroN_11_CP002911	iroN_12_AP006725	iroN_13_FP929040
cluster_141	iroN_1_CP002824	iroN_2_FO203355
cluster_142	mchF_10_AY536378	mchF_11_JX077110	mchF_12_CP002089	mchF_13_AF449498	mchF_14_AY545598	mchF_15_X57524	mchF_9_AY237108
cluster_143	mchF_3_CP003301	mchF_4_AE014075	mchF_5_AJ515252	mchF_6_AJ515251	mchF_7_AJ009631	mchF_8_FN554766
cluster_144	mchF_1_AF063590	mchF_2_CP003785
cluster_145	iha_10_CP003034	iha_11_CP001671	iha_12_CP003289	iha_13_BA000007	iha_14_AE005174	iha_15_CP000036	iha_16_CP001063	iha_17_CU928162	iha_18_CU928162	iha_19_AJ278144	iha_4_AF399919	iha_5_AP010953	iha_6_DQ211582	iha_7_AE014075	iha_8_AJ586888	iha_9_CP002212
cluster_15	saa_1_AF399919
cluster_16	cba_10_FJ664744	cba_11_FJ664721	cba_12_FJ664745	cba_13_FJ664738	cba_14_FJ664743	cba_15_FJ664724	cba_1_FJ664727	cba_2_FJ664725	cba_3_FJ664734	cba_4_FJ664722	cba_5_FJ664747	cba_6_FJ664720	cba_7_FJ664719	cba_8_FJ664737	cba_9_FJ664740
cluster_17	tccP_29_CP001368	tccP_30_AB253545	tccP_31_AB253537	tccP_32_AB253548	tccP_33_AB355997	tccP_34_AB355995
cluster_18	gad_10_AE014073	gad_11_EF547385	gad_12_CP000036	gad_13_CU928160	gad_14_CP003297	gad_15_AP009240	gad_16_FN649414	gad_17_U00096	gad_18_EF547380	gad_19_EF547383	gad_20_AP010953	gad_21_CU928163	gad_22_CP000970	gad_23_CP000970	gad_24_CP003034	gad_25_CP000802	gad_26_CP004009	gad_27_U00096	gad_28_CP001665	gad_29_CP000946	gad_30_CP003301	gad_31_CP002967	gad_32_EF551357	gad_33_EF551358	gad_34_AP009240	gad_35_EF551359	gad_36_EF551360	gad_37_AP010958	gad_38_CP003289	gad_39_CP003297	gad_3_EF547388	gad_40_CP001063	gad_41_CP002185	gad_42_AP010953	gad_43_CP000034	gad_44_BA000007	gad_45_EF551355	gad_46_CU928163	gad_47_FN554766	gad_48_FN649414	gad_49_CP000038	gad_4_CP001925	gad_50_AE005674	gad_51_CP000266	gad_52_CP003034	gad_53_CP001855	gad_54_CP001969	gad_55_CP002167	gad_56_CP000247	gad_57_AP009378	gad_58_CU928162	gad_59_EF547386	gad_5_CP001846	gad_60_CP001671	gad_61_FM180568	gad_62_EF547387	gad_63_CP001855	gad_64_AP009378	gad_65_CU928162	gad_66_CP002167	gad_67_CP001671	gad_68_CP000247	gad_69_FM180568	gad_6_BA000007	gad_70_EF551351	gad_7_EF547382	gad_8_CP000266	gad_9_AE005674
cluster_19	gad_1_CU928158
cluster_2	etpD_1_AB011549	etpD_2_AP010959	etpD_3_CP003111
cluster_20	gad_2_CU928158
cluster_21	tsh_1_AF218073	tsh_2_AY545598	tsh_3_EU330199
cluster_22	nleA_11_FM180568	nleA_12_AM422003	nleA_13_AP010960	nleA_14_AM422007	nleA_17_AM421999	nleA_7_CP001164	nleA_8_AE005174
cluster_23	nleA_10_AM422005	nleA_15_CP003111	nleA_16_GQ845116	nleA_18_AM421997	nleA_9_JN159731
cluster_24	stx2A_100_AJ567995_b	stx2A_101_L11078_b	stx2A_102_X65949_b	stx2A_103_AJ313015_b	stx2A_104_AF043627_b	stx2A_105_AB012102_b	stx2A_106_AB048224_b	stx2A_107_AB048238_b	stx2A_108_AB048222_b	stx2A_109_AB048226_b	stx2A_10_X81417_e	stx2A_110_AB048229_b	stx2A_111_AB048223_b	stx2A_112_AB048225_b	stx2A_113_GU126552	stx2A_114_AJ567997_b	stx2A_11_AY368993_e	stx2A_12_X81415_e	stx2A_13_X81416_e	stx2A_14_AB252836_e	stx2A_15_FN182286_e	stx2A_16_FM998846_e	stx2A_17_FM998838_e	stx2A_18_AJ313016_e	stx2A_19_AM937001_e	stx2A_20_KC339670	stx2A_21_FN252457	stx2A_22_GQ919289_g	stx2A_23_AY286000_g	stx2A_24_GQ995452_g	stx2A_25_AB048227_g	stx2A_26_GU228505_g	stx2A_27_AJ966783_g	stx2A_28_AB048236_g	stx2A_29_AY443043_c	stx2A_30_AB741082_c	stx2A_31_DQ059012_d	stx2A_32_EF441605_d	stx2A_33_AF500189_d	stx2A_34_EF584538_d	stx2A_35_AF479828_d	stx2A_36_AY443047_d	stx2A_37_AY443049_c	stx2A_38_FM998860_c	stx2A_39_AY443045_c	stx2A_3_AM904726_e	stx2A_40_AF500191_d	stx2A_41_JX206445	stx2A_42_AY443054_a	stx2A_43_AF500192_d	stx2A_44_AF329817_d	stx2A_45_DQ235775_d	stx2A_46_EF441603_c	stx2A_47_JN193428	stx2A_48_X67514_d	stx2A_49_X61283_d	stx2A_4_AY332411_e	stx2A_50_AF479829_d	stx2A_51_EU816442_d	stx2A_52_Z50754_a	stx2A_53_FM998854_a	stx2A_54_AY443057_a	stx2A_55_FR850031	stx2A_56_FM998840_d	stx2A_57_JN193431	stx2A_58_AY633460_d	stx2A_59_EF441619_a	stx2A_5_X81418_e	stx2A_60_AY633459_a	stx2A_61_EF441621_d	stx2A_62_AY633457_d	stx2A_63_AF500190_d	stx2A_64_AY095209_d	stx2A_65_AY633471_a	stx2A_66_JQ011318	stx2A_67_EF441604_c	stx2A_68_AF461173_a	stx2A_69_CP003297	stx2A_6_U72191_e	stx2A_70_AY143336_a	stx2A_71_DQ344636_a	stx2A_72_AB048835_a	stx2A_73_JQ411011	stx2A_74_AY633472_a	stx2A_75_AB048837_a	stx2A_76_FM998859_a	stx2A_77_FR874040	stx2A_78_AJ272135_a	stx2A_79_AF525040_a	stx2A_7_FM998844_e	stx2A_80_FM998861_a	stx2A_81_FM998842_a	stx2A_82_Z37725_a	stx2A_83_FM998839_a	stx2A_84_AY633470_c	stx2A_85_GQ429162_a	stx2A_86_FM998852_a	stx2A_87_AY443052_a	stx2A_88_GQ429163_a	stx2A_89_EF441622_a	stx2A_8_GU945539_e	stx2A_90_FM998851_a	stx2A_91_GQ429168_a	stx2A_92_EF441618_a	stx2A_93_GQ429170_a	stx2A_94_L11079_c	stx2A_95_AY443044_c	stx2A_96_AM982821_c	stx2A_97_AB015057_c	stx2A_98_FR851897_c	stx2A_99_EF441616_b	stx2A_9_FM998849_e	stx2B_10_EF441604_c	stx2B_11_FM998840_d	stx2B_12_EU086525_c	stx2B_13_AF461167_c	stx2B_14_L11079_c	stx2B_15_AB071845_c	stx2B_16_AM904726_e	stx2B_17_AY633472_a	stx2B_18_EF441618_a	stx2B_19_EF441613_a	stx2B_1_FN252458	stx2B_20_JN193428	stx2B_21_AB028900_a	stx2B_22_AB028904_a	stx2B_23_AF461171_a	stx2B_24_AF461173_a	stx2B_25_EF441599_a	stx2B_26_EF441609_a	stx2B_27_AE005174_a	stx2B_28_AY443054_a	stx2B_29_FM998839_a	stx2B_2_EF584538_d	stx2B_30_GQ429163_a	stx2B_31_AB028899_a	stx2B_32_FM998856_a	stx2B_33_AJ271063_c	stx2B_34_AJ272135_a	stx2B_35_AF525040_a	stx2B_36_DQ059012_d	stx2B_37_AF500187_d	stx2B_38_AF500188_d	stx2B_39_FN182287_d	stx2B_3_JX206445	stx2B_4_AY633457_d	stx2B_5_JN193431	stx2B_6_AY633460_d	stx2B_7_AF479829_d	stx2B_8_AY443045_c	stx2B_9_JN193429	stx2_100_AY286000_100	stx2_101_AB048236_101	stx2_102_AJ966783_102	stx2_106_X81418_106	stx2_107_AJ313016_107	stx2_108_FM998844_108	stx2_109_U72191_109	stx2_10_Z37725_10	stx2_110_M21534_110	stx2_111_X81417_111	stx2_112_X81415_112	stx2_113_X81416_113	stx2_114_FN182286_114	stx2_115_FM998846_115	stx2_116_AY368993_116	stx2_117_AM939642_117	stx2_118_FM998838_118	stx2_119_AY332411_119	stx2_11_FM998842_11	stx2_120_AJ567998_120	stx2_121_AJ249351_121	stx2_12_Z50754_12	stx2_13_AY443052_13	stx2_14_AJ272135_14	stx2_15_AF524944_15	stx2_16_FM998856_16	stx2_17_FM998858_17	stx2_18_EF441619_18	stx2_19_AY633459_19	stx2_1_FM998851_1	stx2_20_GQ429170_20	stx2_21_AF461171_21	stx2_22_AY443057_22	stx2_23_AF461173_23	stx2_24_AB030484_24	stx2_25_AY633472_25	stx2_26_EF441613_26	stx2_27_AY633471_27	stx2_28_DQ344636_28	stx2_29_EF441609_29	stx2_2_AY443054_2	stx2_30_EF441599_30	stx2_31_X07865_31	stx2_32_EF441618_32	stx2_33_EF441604_33	stx2_34_AY443044_34	stx2_35_L11079_35	stx2_36_M59432_36	stx2_37_FM177471_37	stx2_38_AF500189_38	stx2_39_AY443043_39	stx2_3_GQ429162_3	stx2_40_EU086525_40	stx2_41_AM982821_41	stx2_42_AY633464_42	stx2_43_AY633473_43	stx2_44_AY633453_44	stx2_45_AY633467_45	stx2_46_AY633469_46	stx2_47_AY739671_47	stx2_48_DQ235774_48	stx2_49_AB071845_49	stx2_4_FM998852_4	stx2_50_AF461167_50	stx2_51_AF291819_51	stx2_52_AB015057_52	stx2_53_AY443045_53	stx2_54_AY633470_54	stx2_55_AY443049_55	stx2_56_FM998860_56	stx2_57_AY443047_57	stx2_58_AF479828_58	stx2_59_GQ429172_59	stx2_5_GQ429163_5	stx2_60_AY633457_60	stx2_61_AY633458_61	stx2_62_AY443048_62	stx2_63_FM998848_63	stx2_64_AF500191_64	stx2_65_EF441621_65	stx2_66_FM99884_66	stx2_67_AF500190_67	stx2_68_DQ235775_68	stx2_69_AF479829_69	stx2_6_GQ429168_6	stx2_70_AY739671_70	stx2_71_EU816447_71	stx2_72_X61283_72	stx2_73_EF441605_73	stx2_74_EF584538_74	stx2_75_AF329817_75	stx2_76_AF500192_76	stx2_77_AY095209_77	stx2_78_DQ059012_78	stx2_79_SNS_79	stx2_7_FM998854_7	stx2_80_FN182287_80	stx2_81_FM998855_81	stx2_82_AB012102_82	stx2_83_AB048228_83	stx2_84_AB048238_84	stx2_85_AB048224_85	stx2_86_AB048223_86	stx2_87_AB048229_87	stx2_88_AB012101_88	stx2_89_AB048226_89	stx2_8_FM998861_8	stx2_90_AB048225_90	stx2_91_AJ313015_91	stx2_92_AF043627_92	stx2_93_AJ567997_93	stx2_94_EF441616_94	stx2_95_AJ567995_95	stx2_96_L11078_96	stx2_97_X65949_97	stx2_98_AM904726_98	stx2_99_AB048227_99	stx2_9_FM998839_9
cluster_25	vat_1_X16664	vat_2_AY151282	vat_3_CU928161	vat_4_CP001969	vat_5_CP001671	vat_6_CU651637	vat_7_AE014075
cluster_26	stx2A_1_AB472687_f	stx2A_2_AB232172_f	stx2B_40_AB232172_f	stx2B_41_AB472687_f	stx2B_42_AB252836_e	stx2_103_AB472687_103	stx2_104_AJ010730_104	stx2_105_M29153_105
cluster_27	nleA_1_AM421996	nleA_2_JN159726	nleA_3_AB303062	nleA_4_AM421995
cluster_28	nleA_5_JN159732	nleA_6_AM422006
cluster_29	aatA_1_AB255435	aatA_2_AFRH01000026	aatA_3_FN554767	aatA_4_CU928159
cluster_3	tccP_10_AB253571	tccP_11_AB253567	tccP_12_AB275125	tccP_13_AB253581	tccP_14_AB253579	tccP_15_AP010958	tccP_16_AB271154	tccP_17_AB426050	tccP_18_AB271155	tccP_19_AB271153	tccP_1_AB275121	tccP_20_AP010953	tccP_21_AB253560	tccP_22_AB275113	tccP_23_JX101866	tccP_24_AB253557	tccP_25_AB253559	tccP_26_AB275118	tccP_27_AB356001	tccP_28_AB275120	tccP_2_AB275127	tccP_3_AB275123	tccP_4_AB275117	tccP_5_AB275122	tccP_6_AB275129	tccP_7_AB275134	tccP_8_AB275119	tccP_9_AB275115
cluster_30	stx1A_10_AB071619_c	stx1A_11_AM230663_a	stx1A_12_AM230662_a	stx1A_13_JQ327854	stx1A_14_JX206444	stx1A_15_AF461168_a	stx1A_16_JQ327853	stx1A_17_AB083043_a	stx1A_18_EF079675_a	stx1A_1_AB050958_d	stx1A_2_AB050959_d	stx1A_3_AY170851_d	stx1A_4_AY986982_d	stx1A_5_AB071621_c	stx1A_6_AB048235_c	stx1A_7_AB048237_c	stx1A_8_GQ429160	stx1A_9_AJ314838_c	stx1B_10_AY135685_c	stx1B_11_AB071620_c	stx1B_12_AB050958_d	stx1B_13_Z36899_a	stx1B_14_AM230663_a	stx1B_1_AY986981_d	stx1B_2_AY170851_d	stx1B_3_AB083044_a	stx1B_4_AB048237_c	stx1B_5_GQ429160	stx1B_6_AB048235_c	stx1B_7_DQ449666_c	stx1B_8_AB071622_c	stx1B_9_AB071624_c	stx1_10_AJ279086_10	stx1_11_Z36899_11	stx1_12_AF461168_12	stx1_13_M19473_13	stx1_14_AB048232_14	stx1_15_AB071620_15	stx1_16_AB048237_16	stx1_17_AB071622_17	stx1_18_AB071624_18	stx1_19_DQ449666_19	stx1_1_M24352_1	stx1_20_Z36901_20	stx1_21_AB050958_21	stx1_22_AB050959_22	stx1_23_AY986980_23	stx1_24_AY170851_24	stx1_3_M19437_3	stx1_4_L04539_4	stx1_5_Z36900_5	stx1_6_AB083044_6	stx1_7_AB035142_7	stx1_8_AM230663_8	stx1_9_AM230662_9
cluster_31	senB_1_CP001062	senB_2_FJ876827	senB_3_CP000038
cluster_32	pic_1_AE014075	pic_2_CP003289	pic_3_U35656	pic_4_AF097644	pic_5_CU928145	pic_6_FN554766
cluster_33	capU_1_CP001062	capU_2_CP003034	capU_3_CP002729	capU_4_CP000795	capU_5_CU928145	capU_6_FN822745	capU_7_FN554767	capU_8_AB255435
cluster_34	subA_1_FJ664545	subA_2_AF399919	subA_3_JQ994271	subA_4_JN638552	subA_5_AY258503
cluster_35	air_1_FN554766	air_4_CP003034
cluster_36	eatA_1_CP000799	eatA_2_CR942285	eatA_3_AY163491
cluster_37	f17G_1_AF055312	f17G_2_L43374	f17G_3_L33969	f17G_4_AF022140	f17G_5_CP001162	f17G_6_L77091	f17G_7_L14319	f17G_8_AF055311	f17G_9_AF055310
cluster_38	ORF3_1_FN554767	ORF3_2_HE610901	ORF3_3_CU928159
cluster_39	ipaD_1_X60777	ipaD_2_CP000039	ipaD_3_AF348706	ipaD_4_AF386526	ipaD_5_CP001384	ipaD_6_CP000035	ipaD_7_GQ201921	ipaD_8_AY206439	ipaD_9_CP001062
cluster_4	tir_16_AY944737	tir_17_AB355659
cluster_40	nleC_1_AY485823	nleC_2_FN543502	nleC_3_AP010953	nleC_4_AE005174	nleC_5_AP010960	nleC_6_AP010960
cluster_41	nleB_10_AP010960	nleB_11_AF453441	nleB_12_FM201463	nleB_13_AE005174	nleB_14_AP010958	nleB_7_FM986650	nleB_8_AB426063	nleB_9_FM986651
cluster_42	sepA_1_Z48219	sepA_2_AY604009	sepA_3_AF348706	sepA_4_CP001384	sepA_5_AF386526	sepA_6_CP003299	sepA_7_AB255435
cluster_43	nleB_5_AY747106	nleB_6_FN543502
cluster_44	nleB_1_CP001846
cluster_45	nleB_2_AB303062	nleB_3_AE005174	nleB_4_AB426056
cluster_46	espI_1_AJ278144	espI_2_AP010958
cluster_47	espB_10_X99670	espB_11_Y13859	espB_12_ECU65681	espB_13_AF054421	espB_14_AP010953	espB_7_AP010958	espB_8_AJ303141	espB_9_AB426060
cluster_48	espB_1_EU871627	espB_2_EU871628	espB_3_AF071034	espB_4_X96953	espB_5_CP001846	espB_6_AE005174
cluster_49	epeA_1_AY258503
cluster_5	tir_15_AB288104
cluster_50	espF_1_AF311901
cluster_51	fedF_1_AY970782	fedF_2_AY970797	fedF_3_DQ914286	fedF_4_DQ995282	fedF_5_AY970783	fedF_6_AY970808
cluster_52	hlyE_1_AF052225
cluster_53	espF_2_AF116900	espF_3_AP010958	espF_4_AJ303141
cluster_54	espC_1_AF297061	espC_2_U69128	espC_3_FM180568
cluster_55	K88ab_10_AJ616236	K88ab_1_CP002968	K88ab_2_M29376	K88ab_3_M29374	K88ab_4_U19784	K88ab_5_AJ616256	K88ab_6_CP002730	K88ab_7_AJ616239	K88ab_8_EU570252	K88ab_9_M25302
cluster_56	cif_1_AY128537	cif_2_AY128535	cif_3_AF497476	cif_4_AB426049
cluster_57	fim41a_1_X14354	fim41a_2_M21788
cluster_58	perA_10_EF011045	perA_11_AF254667	perA_12_AF295088	perA_13_AB024946	perA_14_EF011049	perA_15_AF305565	perA_16_AB523696	perA_17_EF011053	perA_18_AB523694	perA_19_AB523691	perA_1_EF011059	perA_2_EF011041	perA_3_AF255772	perA_4_AF255769	perA_5_AF307342	perA_6_EF011042	perA_7_AB523688	perA_8_EF011044	perA_9_AF255768
cluster_59	cma_10_FJ664756	cma_11_FJ664758	cma_12_FJ664752	cma_13_FJ664733	cma_14_FJ664726	cma_15_FJ664729	cma_16_FJ664720	cma_17_FJ664744	cma_18_FJ664718	cma_19_FJ664773	cma_1_FJ664772	cma_2_FJ664741	cma_3_FJ664746	cma_4_FJ664725	cma_5_FJ664737	cma_6_FJ664745	cma_7_FJ664734	cma_8_FJ664724	cma_9_CP000971
cluster_6	eilA_1_FN554766	eilA_2_CP003034	eilA_3_CP000970
cluster_60	cdtB_10_AB583185	cdtB_11_AY696755	cdtB_12_AY696753	cdtB_8_JF297618	cdtB_9_AB583184
cluster_61	cdtB_13_U04208	cdtB_14_AB472834
cluster_62	cdtB_1_AJ508930	cdtB_2_AB472840	cdtB_3_AY365042	cdtB_4_AY365045	cdtB_5_AB472839	cdtB_6_KC618326	cdtB_7_AY365044
cluster_63	ltcA_10_EU113243	ltcA_11_EU113244	ltcA_12_EU113242	ltcA_13_EU113251	ltcA_14_JX504011	ltcA_15_EU113248	ltcA_16_CP000795	ltcA_17_AP010910	ltcA_1_V00275	ltcA_2_EU113250	ltcA_3_EU113255	ltcA_4_EU113253	ltcA_5_EU113246	ltcA_6_EU113254	ltcA_7_EU113249	ltcA_8_EU113247	ltcA_9_EU113252
cluster_64	virF_1_AF348706	virF_2_CP000037
cluster_65	espP_1_HM138194	espP_2_AY258503	espP_3_GQ259888	espP_4_AB011549
cluster_66	aggR_1_DIJ1	aggR_2_FN554767	aggR_3_afrh01000026	aggR_4_z18751	aggR_5_55989
cluster_67	espF_6_FM986651	espF_7_AP010960	espF_8_AF041809
cluster_68	pet_1_AF056581
cluster_69	espF_10_AE005174	espF_11_CP001846	espF_12_FM180568	espF_13_AF022236
cluster_7	tir_18_EU871626	tir_20_AF070067	tir_21_AF125993	tir_22_EU871628	tir_23_HM581522	tir_24_CP003109	tir_25_DQ007019	tir_26_AE005174
cluster_70	aggD_1_U12894	aggD_2_AFRH01000026
cluster_71	agg3D_1_CU928159
cluster_72	sat_1_CP003034	sat_2_AJ586888	sat_3_CP001671	sat_4_JX050263	sat_5_CU928163	sat_6_AE014075
cluster_73	aafD_1_FN554767
cluster_74	nfaE_1_S61968	nfaE_2_FM955462	nfaE_3_FM955460	nfaE_4_AF325672	nfaE_5_X76688
cluster_75	sigA_1_CP000038	sigA_2_AE005674
cluster_76	air_2_CU928163
cluster_77	cofA_1_AB049751
cluster_78	rpeA_1_AY552473
cluster_79	lngA_1_AF004308	lngA_2_FN822746
cluster_8	ccI_1_AF190857	ccI_2_X04466	ccI_3_JF828150	ccI_4_DQ298019
cluster_80	agg4D_1_EU637023	agg4D_2_AB255435
cluster_81	espJ_1_AB303060
cluster_82	espJ_2_AE005174
cluster_83	espF_5_AJ633130
cluster_84	espF_9_AJ633129
cluster_85	fasA_1_M35257
cluster_86	bfpA_1_AB247925	bfpA_2_AM114103	bfpA_3_FN391182	bfpA_4_AB247923	bfpA_5_AB024946
cluster_87	espA_10_AJ225021	espA_11_AJ303141	espA_12_AY223511	espA_13_AF022236	espA_14_AJ225019	espA_15_AJ225020	espA_17_FM986652	espA_18_AP010960	espA_22_FM201463	espA_23_AJ225018	espA_8_AF064683	espA_9_AJ225015
cluster_88	espA_16_FM986651
cluster_89	espA_19_AE005174	espA_20_EU871627	espA_21_CP003109	espA_4_EU871628	espA_6_Y13068
cluster_9	tir_19_EU871627	tir_27_CP001846
cluster_90	espA_3_AF311901	espA_5_FN543502
cluster_91	espA_7_AJ633130
cluster_92	espA_1_AJ225016	espA_2_AJ633129
cluster_93	lpfA_10_AB198066	lpfA_11_CP003034	lpfA_1_KC207123	lpfA_2_AE014073	lpfA_3_AP010953	lpfA_4_HE616528	lpfA_5_AY646923	lpfA_6_CU928145	lpfA_7_CU928160	lpfA_8_CP002185	lpfA_9_CP000970
cluster_94	f17A_6_CP001162
