ACME_-	ACME_1_KC879557.1	ACME_2_KC879558.1	ACME_3_AB687558.1	ACME_4_FR753166.1	ACME_5_AB665981.1	ACME_6_KF234240.1	ACME_7_KF175393.1
cluster_95	f17A_1_L43373	f17A_2_AF055308	f17A_3_AF022140	f17A_4_AF055307
cluster_96	f17A_5_AF055306
cluster_97	f17A_7_L14318
cluster_98	ORF4_1_AB255435	ORF4_2_AFRH01000026	ORF4_3_FN554767
cluster_99	aggA_5_U12894
cna_-	cna_1_BX571856.1	cna_2_CP002643.1	cna_3_HE681097.1	cna_4_CP002110.1	cna_5_FR821779.1	cna_6_CP002120.1	cna_7_AM990992.1
coa_-	coa_10_FR821779.1	coa_4_CP002114.2
coa_-_1	coa_12_AM990992.1	coa_8_CP003808.1
coa_-_2	coa_5_CP002114.2	coa_9_CP002110.1
coa_-_3	coa_2_AP009351.1	coa_3_CP000255.1
coa_11_CP002478	coa_11_CP002478.1
coa_6_CP003194	coa_6_CP003194.1
coa_7_CP001996	coa_7_CP001996.1
cylA_-	cylA_1_AD1CLYL	cylA_2_AY032999.1	cylA_3_AF329367.1
cylB_2_AY032999+	cylB_1_AD1CLYL	cylB_2_AY032999.1
cylL_1_AY032999	cylL_1_AY032999.1
cylM_-	cylM_1_AD1CLYL	cylM_2_AY032999.1	cylM_3_AE016830.1
eap_-	eap_1_CP000730.1	eap_2_CP002114.2	eap_4_CP002110.1
eap_3_CP002110	eap_3_CP002110.1
eap_map_1_CP003166	eap_map_1_CP003166.1
ebh_-	ebh_3_CP003194.1	ebh_4_CP002110.1	ebh_6_CP002114.2
ebh_-_1	ebh_1_CP000046.1	ebh_2_CP000730.1	ebh_5_CP002120.1
ebp-	ebpB_1_AE016830.1	ebpB_2_CP002491.1	ebpB_3_295112306	ebpB_4_CP002621.1	ebpB_5_CP003726.1	ebpC_1_AE016830.1	ebpC_4_CP002621.1
ebpA_-	ebpA_1_AE016830.1	ebpA_2_CP002491.1	ebpA_3_295112306	ebpA_4_CP002621.1	ebpA_5_CP003726.1
ebpC_2_CP002491+	ebpC_2_CP002491.1	ebpC_3_295112306
ebpS_-	ebpS_10_CP002120.1	ebpS_11_CP002114.2	ebpS_12_CP001996.1	ebpS_13_HE681097.1	ebpS_14_AM990992.1	ebpS_15_CP003194.1	ebpS_16_CP002110.1	ebpS_1_BX571856.1	ebpS_2_BA000017.4	ebpS_3_CP000253.1	ebpS_4_AJ938182.1	ebpS_5_BA000033.2	ebpS_6_CP001844.2	ebpS_7_FR821779.1	ebpS_8_FN433596.1	ebpS_9_CP003166.1
edinA_-	edinA_1_M63917.1	edinA_2_GQ900399.1
edinB_-	edinB_1_KC609427.1	edinB_2_AJ277173.1_partial
edinC_1_AP003088	edinC_1_AP003088.1
efaAfm_1_AF042288	efaAfm_1_AF042288.1
efaAfs_-	efaAfs_1_EFU03756	efaAfs_2_AE016830.1	efaAfs_3_CP002491.1	efaAfs_4_CP003726.1	efaAfs_5_CP002621.1	efaAfs_6_FP929058.1
efb_1_CP001781+	efb_1_CP001781.1	efb_2_CP000255.1	efb_3_CP002114.2	efb_4_CP002110.1	efb_5_CP003166.1	efb_6_CP003045.1	fib_1_FR821779.1	fib_2_AJ938182.1	fib_3_BA000033.2	fib_5_CP003194.1	fib_6_CP003194.1	fib_8_CP001996.1
esaA_-	esaA_10_BA000033.2	esaA_1_FR821779.1	esaA_2_CP001844.2	esaA_3_FN433596.1	esaA_4_CP003194.1	esaA_5_CP003808.1	esaA_6_CP002110.1	esaA_7_CP000730.1	esaA_8_FR821777.2	esaA_9_CP003166.1
esaB_-	esaB_1_CP000730.1	esaB_2_FR821779.1	esaB_3_CP001844.2	esaB_4_FN433596.1	esaB_5_CP002110.1	esaB_5_FR821777.2
esaC_-	esaC_1_CP000730.1	esaC_3_CP001844.2	esaC_6_FR821777.2
esaC_-_1	esaC_2_CP001844.2	esaC_4_CP002643.1	esaC_5_CP003166.1	esaC_7_CP003194.1
espfm_1_CP003351	espfm_1_CP003351.1
espfs_-	espfs_2_AF034779.1	espfs_3_AY032999.1	espfs_4_AF454824.1	espfs_5_AF329367.1
essA_-	essA_1_CP000730.1	essA_2_CP002114.2	essA_3_CP002120.1	essA_4_CP001844.2	essA_5_CP003808.1	essA_6_FR821777.2	essA_7_HE681097.1
essB_-	essB_10_AJ938182.1	essB_11_CP001996.1	essB_12_HE681097.1	essB_1_CP002120.1	essB_2_FR821779.1	essB_3_CP001844.2	essB_4_CP003194.1	essB_5_CP003808.1	essB_6_CP000730.1	essB_7_CP002114.2	essB_8_FR821777.2	essB_9_BA000033.2
essC_-	essC_11_CP003166.1	essC_15_CP003045.1	essC_16_HE681097.1	essC_2_FR821779.1	essC_3_FN433596.1	essC_6_CP003808.1	essC_7_CP002110.1
essC_-_1	essC_10_CP003033.1	essC_12_BA000033.2	essC_13_AJ938182.1	essC_14_CP000046.1	essC_1_CP000730.1	essC_4_CP003194.1	essC_5_CP001996.1	essC_8_BA000018.3	essC_9_FR821777.2
esxA_2_CP002120	esxA_2_CP002120.1
esxB_-	esxB_1_CP000730.1	esxB_2_CP001844.2	esxB_3_CP003194.1
eta_-	eta_11_AP008953.1	eta_1_AP008953.1	eta_2_KP893290.1	eta_3_L25372.1	eta_4_KP893289.1
eta_-_1	eta_1_AP009351.1	eta_2_BA000017.4	eta_3_CP001781.1	eta_4_CP000255.1	eta_5_AJ938182.1	eta_6_CP001996.1	eta_8_AM990992.1
eta_-_2	eta_10_CP002643.1	eta_9_CP002643.1
eta_7_FR821777	eta_7_FR821777.2
etb_1_M17348+	etb_1_M17348.1	etb_2_AP012467.1	sspA_1_GQ900415.1
fib_-	fib_4_CP003045.1	fib_7_CP003194.1
fib_9_FR821777	fib_9_FR821777.2
fnb-	fnbA_10_CP002110.1	fnbA_2_BX571856.1	fnbB_11_BX571856.1
fnbA_-	fnbA_11_AP009324.1	fnbA_4_CP001781.1	fnbA_8_HE681097.1
fnbA_-_1	fnbA_1_CP000255.1	fnbA_5_AP009351.1
fnbA_3_AJ938182	fnbA_3_AJ938182.1
fnbA_6_FR821779	fnbA_6_FR821779.1
fnbA_7_CP002114	fnbA_7_CP002114.2
fnbA_9_CP001996	fnbA_9_CP001996.1
fnbB_-	fnbB_12_AM990992.1	fnbB_2_BA000018.3	fnbB_4_CP001781.1
fnbB_-_1	fnbB_3_BX571857.1	fnbB_8_BA000033.2
fnbB_-_2	fnbB_1_CP000046.1	fnbB_5_AP009351.1
fnbB_10_CP003166	fnbB_10_CP003166.1
fnbB_6_FR821779	fnbB_6_FR821779.1
fnbB_7_FR821777	fnbB_7_FR821777.2
fnbB_9_CP002110	fnbB_9_CP002110.1
fsrB_-	fsrB_1_JN246675.1	fsrB_2_CP002621.1	fsrB_3_AE016830.1	fsrB_4_FJ858146.1	fsrB_5_CP003726.1
geh_-	geh_11_CP003033.1	geh_1_BA000018.3	geh_2_BX571856.1	geh_3_BA000033.2	geh_4_AP009351.1	geh_5_AJ938182.1	geh_6_FR821779.1	geh_7_HE681097.1	geh_8_CP002110.1	geh_9_AM990992.1
geh_10_AM990992+	geh_10_AM990992.1	lip_10_CP003808.1	lip_11_HE681097.1	lip_1_BA000018.3	lip_2_BX571856.1	lip_3_BA000033.2	lip_4_AP009351.1	lip_5_AJ938182.1	lip_6_CP002114.2	lip_7_CP002120.1	lip_8_FR821779.1	lip_9_CP003194.1
gelE_-	gelE_1_355320029	gelE_2_CP002621.1	gelE_3_M37185.1	gelE_4_CP002491.1	gelE_5_EF105504.1	gelE_6_AE016830.1	gelE_7_CP003726.1	gelE_8_FP929058.1
hla_-	hla_10_AM990992.1	hla_11_CP002120.1	hla_12_CP002114.2	hla_13_CP003166.1	hla_14_CP002110.1	hla_1_AJ938182.1	hla_2_AP009351.1	hla_3_BX571856.1	hla_4_FN433596.1	hla_5_CP001996.1	hla_6_HE681097.1	hla_7_FR821779.1	hla_8_BA000018.3	hla_9_BA000033.2
hlb_-	hlb_10_AP009351.1	hlb_10_CP003808.1	hlb_11_BA000018.3	hlb_11_CP001844.2	hlb_12_AP009324.1	hlb_13_CP011147.1	hlb_14_CP007447.1	hlb_15_AP014942.1	hlb_16_AP014653.1	hlb_17_CP000253.1	hlb_18_CP002114.2	hlb_19_CP002388.1	hlb_1_AJ938182.1	hlb_1_AJ938182.1.2	hlb_20_CP002120.1	hlb_21_CP001781.1	hlb_22_X13404.1	hlb_23_CP003194.1	hlb_24_CP006044.1	hlb_25_CP003045.1	hlb_2_CP001996.1	hlb_2_CP001996.1.2	hlb_3_CP003166.1	hlb_3_FR821779.1	hlb_4_CP000046.1	hlb_5_CP000253.1	hlb_5_CP003033.1	hlb_6_S72497.1	hlb_7_EF690812.1	hlb_8_CP001781.1	hlb_8_KC242859.1	hlb_9_LN626917.1
hld_-	hld_1_BA000033.2	hld_2_HE681097.1
hlgA_-	hlgA_10_AJ938182.1	hlgA_10_FR821779.1	hlgA_11_CP009554.1	hlgA_12_CP010952.1	hlgA_13_CP006044.1	hlgA_14_CP001996.1	hlgA_15_BX571856.1	hlgA_16_CP010940.1	hlgA_17_CP003808.1	hlgA_18_CP002114.2	hlgA_19_CP010941.1	hlgA_1_BA000018.3	hlgA_1_BA000018.3.2	hlgA_20_CP010943.1	hlgA_21_CP010295.1	hlgA_22_LN626917.1	hlgA_23_CP006706.1	hlgA_2_BA000033.2	hlgA_2_CP001781.1	hlgA_3_AP014942.1	hlgA_3_CP000046.1	hlgA_4_BX571856.1	hlgA_4_CP010402.1	hlgA_5_AP014653.1	hlgA_5_CP001781.1	hlgA_6_CP003194.1	hlgA_6_CP010944.1	hlgA_7_CP006630.1	hlgA_7_HE681097.1	hlgA_8_CP002110.1	hlgA_8_CP011528.1	hlgA_9_FR821779.1
hlgB_-	hlgB_10_CP002110.1	hlgB_10_CP011528.1	hlgB_11_BA000018.3	hlgB_12_AJ938182.1	hlgB_12_FR821779.1	hlgB_13_BA000017.4	hlgB_14_CP006706.1	hlgB_15_CP002114.2	hlgB_16_CP010941.1	hlgB_17_CP006630.1	hlgB_18_CP010940.1	hlgB_1_BX571856.1	hlgB_1_BX571856.1.2	hlgB_2_BA000018.3	hlgB_2_CP003808.1	hlgB_3_BA000033.2	hlgB_3_CP012756.1	hlgB_4_BA000017.4	hlgB_4_FR821779.1	hlgB_5_CP000046.1	hlgB_5_CP010952.1	hlgB_6_AJ938182.1	hlgB_6_CP001996.1	hlgB_7_CP011526.1	hlgB_8_BA000033.2	hlgB_8_CP002114.2	hlgB_9_AP014942.1	hlgB_9_HE681097.1
hlgC_-	hlgC_10_CP002110.1	hlgC_10_FR821779.1	hlgC_11_AJ938182.1	hlgC_11_CP001844.2	hlgC_12_CP003604.1	hlgC_12_FR821779.1	hlgC_13_CP006630.1	hlgC_14_CP009554.1	hlgC_15_AM990992.1	hlgC_16_CP006706.1	hlgC_17_HE681097.1	hlgC_18_CP006044.1	hlgC_19_CP003808.1	hlgC_1_BA000018.3	hlgC_1_BA000018.3.2	hlgC_20_CP007539.1	hlgC_2_BX571856.1	hlgC_2_HE579073.1	hlgC_3_AJ938182.1	hlgC_3_AP014653.1	hlgC_4_CP000255.1	hlgC_4_CP010526.1	hlgC_5_AP014942.1	hlgC_5_BA000033.2	hlgC_6_BA000033.2	hlgC_6_CP000046.1	hlgC_7_BX571857.1	hlgC_7_CP002114.2	hlgC_8_CP001996.1	hlgC_8_CP003194.1	hlgC_9_CP003194.1	hlgC_9_HE681097.1
hylA_-	hylA_1_AE016830.1	hylA_2_CP002621.1	hylA_3_CP002491.1	hylA_4_CP003726.1
hylB_-	hylB_1_AE016830.1	hylB_2_295112306	hylB_3_CP002621.1	hylB_4_CP003726.1
hylEfm_-	hylEfm_1_HM043744.1	hylEfm_2_HM565216.1
hys-	hysA2_9_BX571856.1	hysA_10_AM990992.1	hysA_12_CP003045.1	hysA_1_BA000018.3	hysA_2_BA000033.2	hysA_3_AP009351.1	hysA_4_CP002120.1	hysA_5_FR821779.1	hysa_7_CP002110.1
hysA-	hysA1_8_BX571856.1	hysA_11_AM990992.1
hysA_6_FR821779	hysA_6_FR821779.1
icaA_-	icaA_10_CP003808.1	icaA_13_CP003166.1	icaA_14_FR821777.2	icaA_1_CP001781.1	icaA_2_CP002120.1	icaA_3_CP001996.1	icaA_4_BX571856.1	icaA_5_CP000255.1	icaA_6_AJ938182.1	icaA_7_BA000033.2	icaA_8_HE681097.1	icaA_9_FR821779.1
icaB_-	icaB_11_HE681097.1	icaB_1_BA000018.3	icaB_2_BX571856.1	icaB_3_CP000253.1	icaB_4_CP000736.1	icaB_5_CP000046.1	icaB_6_AJ938182.1	icaB_7_FR821779.1	icaB_8_FN433596.1	icaB_9_AM990992.1
icaB_10_FR821777	icaB_10_FR821777.2
icaC_10_CP002110+	icaC_10_CP002110.1	icaC_11_CP003808.1	icaC_12_FR821779.1	icaC_13_CP003166.1	icaC_14_CP002643.1	icaC_1_BA000018.3	icaC_2_BX571856.1	icaC_4_CP000730.1	icaC_6_CP001781.1	icaC_7_CP002120.1	icaC_9_HE681097.1	iceA_5_AJ938182.1	iceC_3_AP009324.1	iceC_8_CP002114.2
icaD_-	icaD_1_BA000018.3	icaD_2_BX571856.1	icaD_3_BA000033.2	icaD_4_AJ938182.1	icaD_5_CP002114.2
icaR_-	icaR_10_CP003166.1	icaR_11_CP001996.1	icaR_1_CP000046.1	icaR_2_BA000018.3	icaR_3_BX571856.1	icaR_4_AJ938182.1	icaR_5_FR821779.1	icaR_6_CP002114.2	icaR_7_HE681097.1	icaR_8_CP002110.1	icaR_9_CP003045.1
ipaH9	ipaH9.8_1_CP000034	ipaH9.8_2_CP000036	ipaH9.8_3_CP000038	ipaH9.8_4_HE616528	ipaH9.8_5_CP000266	ipaH9.8_6_AE005674	ipaH9.8_7_CP001383	ipaH9.8_8_CP001063
isb_10_CP003166+	isb_10_CP003166.1	isb_1_BA000018.3	isb_3_BX571856.1	isb_4_BA000033.2	isb_5_CP000046.1	isb_6_CP002110.1	isb_7_FN433596.1	isb_8_FR821779.1	isb_9_CP003045.1	spa_16_AM990992.1
isb_2_BA000017	isb_2_BA000017.4
lukD_1_BA000018+	hlgB_11_FR821779.1	hlgB_7_BX571857.1	lukD_10_HF937103.1	lukD_11_AJ938182.1	lukD_12_CP006706.1	lukD_13_CP001996.1	lukD_14_LN831036.1	lukD_15_CP010402.1	lukD_1_BA000018.3	lukD_1_BA000018.3.2	lukD_2_AP009351.1	lukD_2_AP014942.1	lukD_3_BA000033.2	lukD_3_CP010402.1	lukD_4_AJ938182.1	lukD_4_AP014653.1	lukD_5_CP002114.2	lukD_5_CP007674.1	lukD_6_CP001996.1	lukD_6_CP010300.1	lukD_7_CP000253.1	lukD_7_CP011526.1	lukD_8_CP006838.1	lukD_9_CP007499.1	lukF_PV_9_CP003194.1
lukE_1_BA000018+	hlgA_9_FR821779.1.2	lukD_3_BA000033.2.2	lukE_10_CP006706.1	lukE_11_AJ938182.1	lukE_1_BA000018.3	lukE_1_BA000018.3.2	lukE_2_AP009351.1	lukE_2_CP000736.1	lukE_3_AP014653.1	lukE_4_AJ938182.1	lukE_4_CP003194.1	lukE_5_AP014942.1	lukE_5_CP002114.2	lukE_6_BA000033.2	lukE_6_CP003194.1	lukE_7_CP001996.1	lukE_7_HF937103.1	lukE_8_CP000253.1	lukE_8_CP003033.1	lukE_9_CP001781.1
lukF_PV_-	lukF_PV_10_AB678718.1	lukF_PV_11_AB678715.1	lukF_PV_12_AB006796.1	lukF_PV_13_X72700.1	lukF_PV_1_AB045978.2	lukF_PV_1_AB04978.2	lukF_PV_2_FJ821791.1	lukF_PV_3_AB009866.2	lukF_PV_3_AB678716.1	lukF_PV_4_CP000255.1	lukF_PV_4_CP012119.1	lukF_PV_5_CP002114.2	lukF_PV_5_HM584704.1	lukF_PV_6_AP009363.1	lukF_PV_6_HM584707.1	lukF_PV_7_AP012341.1	lukF_PV_7_FJ713816.1	lukF_PV_8_AB678713.1	lukF_PV_9_FJ821791.1
lukF_PV_-_1	lukF_PV_10_CP001996.1	lukF_PV_2_AB044554.1	lukF_PV_8_AJ938182.1
lukF_PV_11_CP003166	lukF_PV_11_CP003166.1
lukF_PV_12_BX571856	lukF_PV_12_BX571856.1
lukM_-	lukM_1_AB044554.1	lukM_2_AJ938182.1	lukM_3_CP001996.1
lukS_PV_-	lukS_PV_10_X72700.1	lukS_PV_11_AB256039.1	lukS_PV_12_EU368821.1	lukS_PV_1_AB045978.2	lukS_PV_1_AB045978.2.2	lukS_PV_2_AB009866.2	lukS_PV_2_HM584704.1	lukS_PV_3_CP000255.1	lukS_PV_3_KF773712.1	lukS_PV_4_AB678714.1	lukS_PV_4_CP003194.1	lukS_PV_5_AB009866.2	lukS_PV_6_AB678712.1	lukS_PV_7_CP012119.1	lukS_PV_8_DQ993352.1	lukS_PV_9_AB678718.1
lukS_PV_5_CP003166	lukS_PV_5_CP003166.1
nuc_-	nuc_2_BX571856.1	nuc_3_AJ938182.1	nuc_4_FR821779.1	nuc_6_CP001996.1	nuc_7_CP003808.1	nuc_8_HE681097.1	nuc_9_CP002110.1
nuc_-_1	nuc_1_BA000018.3	nuc_5_CP001844.2
sak_-	sak_1_BA000018.3	sak_1_BA000018.3.2	sak_2_BA000017.4	sak_2_BX571856.1	sak_3_BA000017.4	sak_3_BA000033.2	sak_4_BA000033.2	sak_4_CP000253.1	sak_5_CP002120.1	sak_5_CP007447.1	sak_6_AP014942.1	sak_6_HE681097.1	sak_7_CP000253.1	sak_7_CP009554.1	sak_8_CP003979.1	sak_9_HE681097.1
sal_11_BX571857+	sal_11_BX571857.1	set21_1_BA000033.2
sal_1_BX571856	sal_1_BX571856.1
scn_-	scn_1_AP009351.1	scn_1_AP009351.1.2	scn_2_CP002120.1	scn_2_LC032460.1	scn_3_KF831354.1
sdrC_-	sdrC_12_CP003194.1	sdrC_13_HE681097.1	sdrC_14_FN433596.1	sdrC_15_CP000253.1	sdrC_16_CP002643.1	sdrC_18_CP003033.1	sdrC_1_CP001781.1	sdrC_2_BA000018.3	sdrC_3_CP000255.1	sdrC_5_AP009351.1	sdrC_6_CP000046.1	sdrC_7_BA000033.2	sdrC_8_CP000730.1
sdrC_-_1	sdrC_10_CP001996.1	sdrC_11_CP002110.1	sdrC_17_CP003166.1	sdrC_4_BX571856.1
sdrC_9_CP002114	sdrC_9_CP002114.2
sdrD_-	sdrD_11_CP003194.1	sdrD_12_HE681097.1	sdrD_13_FN433596.1	sdrD_15_FR821779.1	sdrD_16_CP000253.1	sdrD_1_AP009351.1	sdrD_2_BA000018.3	sdrD_3_CP000255.1	sdrD_4_CP000046.1	sdrD_5_BA000017.4	sdrD_6_BA000033.2	sdrD_7_CP001781.1	sdrD_8_CP002114.2
sdrD_-_1	sdrD_14_CP003808.1	sdrD_9_CP001996.1
sdrD_10_CP002110	sdrD_10_CP002110.1
sdrE_-	sdrE_10_CP003194.1	sdrE_11_HE681097.1	sdrE_12_FN433596.1	sdrE_13_CP001844.2	sdrE_14_FR821779.1	sdrE_15_CP002120.1	sdrE_1_BA000018.3	sdrE_2_CP000255.1	sdrE_3_CP001781.1	sdrE_4_AP009351.1	sdrE_5_CP000046.1	sdrE_6_AP009324.1	sdrE_7_BA000033.2	sdrE_8_CP002114.2	sdrE_9_CP001996.1
sdrH_1_CP003194	sdrH_1_CP003194.1
sed_-	sed_1_M28521.1	sed_2_M94872.1	sed_3_KF007920.1
see_1_M21319	see_1_M21319.1
sej_-	sej_1_GQ900405.1	sej_2_AB075606.1
ser_1_AB075606	ser_1_AB075606.1
set-	set10_1_CP001844.2	set10_3_CP002114.2	set10_4_CP002120.1	set10_5_CP003166.1	set20_1_BA000033.2	set20_2_CP000730.1	set3_2_FN433596.1	set3_6_CP003194.1	set3_7_HE681097.1
set-_1	set11_1_BA000018.3	set11_3_CP002120.1	set11_4_CP002114.2	set11_5_CP001844.2	set1_5_FR821779.1	set1_8_CP003166.1	set22_1_BA000033.2	set22_2_CP000730.1	set5_5_AJ938182.1	set5_8_CP003194.1
set-_2	set1_2_AJ938182.1	set26_1_BA000033.2
set15_1_BA000018	set15_1_BA000018.3
set15_3_CP002114	set15_3_CP002114.2
set15_4_CP003194	set15_4_CP003194.1
set15_5_CP003166	set15_5_CP003166.1
set1_-	set1_1_BX571856.1	set1_4_HE681097.1	set1_6_AM990992.1
set1_7_FR821777	set1_7_FR821777.2
set3_1_FR821777	set3_1_FR821777.2
spa_-	spa_13_CP001781.1	spa_2_CP000730.1	spa_5_AP009351.1
spa_-_1	spa_3_BX571856.1	spa_7_FR821779.1
spa_-_2	spa_18_CP002114.2	spa_4_BA000033.2	spa_6_CP001844.2
spa_-_3	spa_10_CP003194.1	spa_15_AM990992.1	spa_9_FN433596.1
spa_11_CP002110	spa_11_CP002110.1
spa_12_HE681097	spa_12_HE681097.1
spa_14_AJ938182	spa_14_AJ938182.1
spa_17_CP002120	spa_17_CP002120.1
spa_1_BA000018	spa_1_BA000018.3
spa_8_CP001996	spa_8_CP001996.1
spl-	splB_7_CP002110.1	splE_6_CP002114.2	splF_10_CP003194.1
spl-_1	splD_1_BA000018.3	splD_2_CP000730.1	splD_3_FN433596.1	splD_4_FR821779.1	splD_5_CP000046.1	splF_11_CP003194.1	splF_12_CP002643.1	splF_1_BA000018.3	splF_2_BA000033.2	splF_3_CP000730.1	splF_4_AJ938182.1	splF_5_CP002110.1	splF_6_BX571856.1	splF_7_CP001996.1	splF_8_CP000046.1	splF_9_CP003194.1
spl-_2	splB_9_CP002110.1	splE_1_BX571856.1	splE_1_BX571856.1.2	splE_2_AP009351.1	splE_2_AP014942.1	splE_3_AP009351.1	splE_4_CP002114.2	splE_4_CP007674.1	splE_5_FR821779.1
splA_-	splA_10_CP003194.1	splA_11_CP003194.1	splA_1_BA000018.3	splA_1_BA000018.3.2	splA_2_BA000033.2	splA_2_HE579073.1	splA_3_AP009351.1	splA_3_CP003194.1	splA_4_AP014653.1	splA_4_CP000730.1	splA_5_AP014942.1	splA_5_CP003194.1	splA_6_BA000033.2	splA_6_CP002114.2	splA_7_CP007539.1	splA_7_FR821779.1	splA_8_CP001996.1	splA_8_CP006706.1	splA_9_FR821779.1
splB_-	splB_1_BA000018.3	splB_1_BA000018.3.2	splB_2_AP014942.1	splB_2_BA000033.2	splB_3_CP000730.1	splB_3_FR821779.1	splB_4_CP003194.1	splB_4_CP006706.1	splB_6_FR821779.1
splB_5_CP002110	splB_5_CP002110.1
splB_8_CP002110	splB_8_CP002110.1
splC_-	splC_10_CP001996.1	splC_5_AJ938182.1	splC_8_CP002114.2	splC_9_FR821779.1
splC_-_1	splC_1_BA000018.3	splC_2_BA000033.2	splC_3_BX571856.1	splC_4_AP009351.1	splC_6_CP003194.1	splC_7_CP002110.1
splE_3_AJ938182	splE_3_AJ938182.1
sspA_-	sspA_10_CP003194.1	sspA_11_HE681097.1	sspA_12_CP002110.1	sspA_13_CP001781.1	sspA_2_BA000018.3	sspA_3_CP000046.1	sspA_4_BX571856.1	sspA_5_BA000033.2	sspA_6_AP009351.1	sspA_7_AJ938182.1	sspA_8_CP001844.2	sspA_9_FR821779.1
sspB-	sspB2_3_CP002120.1	sspB_1_BA000018.3	sspB_2_BX571856.1	sspB_3_BA000033.2	sspB_4_AP009351.1	sspB_5_AJ938182.1	sspB_7_HE681097.1
sspB-_1	sspB2_1_CP001781.1	sspB2_2_CP000046.1	sspB_6_CP002110.1
sspC_-	sspC_1_CP000046.1	sspC_2_AP009324.1	sspC_3_AJ938182.1	sspC_4_BX571856.1	sspC_5_FR821779.1
tpx_-	tpx_1_CP003726.1	tpx_2_CP002621.1	tpx_3_295112306	tpx_4_AE016830.1
tsst_1_AJ938182+	tsst_1_AJ938182.1	tsst_2_BA000018.3	tsst_3_CP001996.1	tst_1_EF531614.1	tst_2_EF531615.1	tst_3_AP009324.1	tst_4_CP009554.1	tst_5_J02615.1
tsst_4_CP002643	tsst_4_CP002643.1
vwb_-	vwb_2_CP000730.1	vwb_4_BA000033.2	vwb_7_CP000253.1	vwb_9_BA000033.2
vwb_-_1	vwb_1_BA000017.4	vwb_3_CP000736.1	vwb_5_CP001781.1
vwb_-_2	vwb_6_AJ938182.1	vwb_8_CP003166.1
vwb_10_AM990992	vwb_10_AM990992.1
vwb_11_AM990992	vwb_11_AM990992.1
vwb_12_CP001996	vwb_12_CP001996.1
vwb_13_CP002110	vwb_13_CP002110.1
vwb_14_AM990992	vwb_14_AM990992.1
